time_frame_id,start_date,end_date
1,2013-05-01 00:00:00,2013-05-05 00:00:00
2,2013-05-02 00:00:00,2013-05-11 00:00:00
3,2013-05-31 00:00:00,2013-06-08 00:00:00
4,2013-08-05 00:00:00,2013-08-10 00:00:00
5,2013-08-07 00:00:00,2013-08-13 00:00:00
6,2013-08-20 00:00:00,2013-09-08 00:00:00
7,2013-08-20 00:00:00,2013-09-08 00:00:00
8,2013-07-29 00:00:00,2013-08-01 00:00:00
9,2013-09-09 00:00:00,2013-09-14 00:00:00
10,2013-08-17 00:00:00,2013-10-24 00:00:00
11,2014-01-16 00:00:00,2014-01-22 00:00:00
12,2014-05-14 00:00:00,2014-05-17 00:00:00
13,2014-05-14 00:00:00,2014-05-22 00:00:00
14,2014-07-01 00:00:00,2014-07-06 00:00:00
15,2014-08-01 00:00:00,2014-08-16 00:00:00
16,2014-08-01 00:00:00,2014-08-09 00:00:00
17,2014-08-02 00:00:00,2014-08-09 00:00:00
18,2014-08-02 00:00:00,2014-08-09 00:00:00
19,2014-08-01 00:00:00,2014-08-09 00:00:00
20,2014-08-18 00:00:00,2014-08-22 00:00:00
21,2014-08-18 00:00:00,2014-08-23 00:00:00
22,2014-08-24 00:00:00,2014-08-28 00:00:00
23,2014-09-05 00:00:00,2014-09-10 00:00:00
24,2014-08-24 00:00:00,2014-09-07 00:00:00
25,2014-08-24 00:00:00,2014-09-07 00:00:00
26,2014-09-14 00:00:00,2014-09-20 00:00:00
27,2014-09-15 00:00:00,2014-09-27 00:00:00
28,2014-09-13 00:00:00,2014-10-03 00:00:00
29,2014-10-08 00:00:00,2014-10-13 00:00:00
30,2014-12-04 00:00:00,2014-12-06 00:00:00
31,2015-07-17 00:00:00,2015-07-21 00:00:00
32,2015-07-22 00:00:00,2015-08-02 00:00:00
33,2015-07-22 00:00:00,2015-08-02 00:00:00
34,2015-07-22 00:00:00,2015-08-02 00:00:00
35,2015-07-29 00:00:00,2015-08-15 00:00:00
36,2015-09-09 00:00:00,2015-10-02 00:00:00
37,2015-09-09 00:00:00,2015-10-02 00:00:00
38,2015-09-12 00:00:00,2015-10-05 00:00:00
39,2015-09-12 00:00:00,2015-10-05 00:00:00
40,2015-09-12 00:00:00,2015-10-05 00:00:00
41,2015-09-09 00:00:00,2015-10-30 00:00:00
42,2015-09-09 00:00:00,2015-10-30 00:00:00
43,2016-06-04 00:00:00,2016-06-10 00:00:00
44,2016-06-19 00:00:00,2016-06-29 00:00:00
45,2016-06-20 00:00:00,2016-06-30 00:00:00
46,2016-06-23 00:00:00,2016-07-06 00:00:00
47,2016-07-09 00:00:00,2016-07-14 00:00:00
48,2016-07-22 00:00:00,2016-08-01 00:00:00
49,2016-07-22 00:00:00,2016-10-05 00:00:00
50,2016-07-30 00:00:00,2016-08-08 00:00:00
51,2016-08-07 00:00:00,2016-08-16 00:00:00
52,2016-08-13 00:00:00,2016-08-22 00:00:00
53,2016-08-13 00:00:00,2016-09-06 00:00:00
54,2016-08-16 00:00:00,2016-08-22 00:00:00
55,2016-08-16 00:00:00,2016-09-08 00:00:00
56,2016-08-16 00:00:00,2016-09-08 00:00:00
57,2017-07-07 00:00:00,2017-07-17 00:00:00
58,2017-07-16 00:00:00,2017-08-01 00:00:00
59,2017-08-30 00:00:00,2017-09-25 00:00:00
60,2017-09-01 00:00:00,2017-09-10 00:00:00
61,2017-08-29 00:00:00,2017-09-15 00:00:00
62,2017-08-29 00:00:00,2017-09-15 00:00:00
63,2017-09-04 00:00:00,2017-09-15 00:00:00
64,2017-08-29 00:00:00,2017-09-19 00:00:00
65,2017-09-25 00:00:00,2017-10-02 00:00:00
66,2017-09-25 00:00:00,2017-10-02 00:00:00
67,2017-10-09 00:00:00,NULL
68,2017-10-09 00:00:00,NULL
69,2017-10-08 00:00:00,NULL
70,2017-10-08 00:00:00,NULL
71,2017-10-08 00:00:00,NULL
72,2017-10-08 00:00:00,NULL
73,2017-10-09 00:00:00,NULL
74,2017-10-09 00:00:00,NULL
75,2017-10-09 00:00:00,NULL
76,2017-10-08 00:00:00,NULL
77,2017-10-09 00:00:00,NULL
78,2017-10-09 00:00:00,NULL
79,2017-10-09 00:00:00,NULL
80,2017-10-09 00:00:00,2017-10-20 00:00:00
81,2017-10-09 00:00:00,2017-10-20 00:00:00
82,2017-10-08 00:00:00,2017-10-31 00:00:00
83,2017-10-08 00:00:00,2017-10-31 00:00:00
84,2017-10-08 00:00:00,2017-10-31 00:00:00
85,2017-10-08 00:00:00,2017-10-31 00:00:00
86,2017-10-08 00:00:00,2017-10-31 00:00:00
87,2017-10-08 00:00:00,2017-10-31 00:00:00
88,2017-10-08 00:00:00,2017-10-31 00:00:00
89,2017-10-08 00:00:00,2017-10-31 00:00:00
90,2017-10-08 00:00:00,2017-10-31 00:00:00
91,2017-12-04 00:00:00,NULL
92,2017-12-04 00:00:00,NULL
